Experiment Name:,Exp_20210303_1

Tube Name:,Sample ID:,All Events ,Picochlorum Events,P2 Events,All Events  % Total,Picochlorum % Total,P2 % Total,All Events  % Parent,Picochlorum % Parent,P2 % Parent,All Events  Events/μL(V),Picochlorum Events/μL(V),P2 Events/μL(V),All Events  Mean FSC-A,Picochlorum Mean FSC-A,P2 Mean FSC-A,All Events  GeoMean FSC-A,Picochlorum GeoMean FSC-A,P2 GeoMean FSC-A,All Events  Median FSC-A,Picochlorum Median FSC-A,P2 Median FSC-A,All Events  rCV FSC-A,Picochlorum rCV FSC-A,P2 rCV FSC-A,All Events  rSD FSC-A,Picochlorum rSD FSC-A,P2 rSD FSC-A,All Events  CV FSC-A,Picochlorum CV FSC-A,P2 CV FSC-A,All Events  SD FSC-A,Picochlorum SD FSC-A,P2 SD FSC-A,All Events  Mean SSC-A,Picochlorum Mean SSC-A,P2 Mean SSC-A,All Events  GeoMean SSC-A,Picochlorum GeoMean SSC-A,P2 GeoMean SSC-A,All Events  Median SSC-A,Picochlorum Median SSC-A,P2 Median SSC-A,All Events  rCV SSC-A,Picochlorum rCV SSC-A,P2 rCV SSC-A,All Events  rSD SSC-A,Picochlorum rSD SSC-A,P2 rSD SSC-A,All Events  CV SSC-A,Picochlorum CV SSC-A,P2 CV SSC-A,All Events  SD SSC-A,Picochlorum SD SSC-A,P2 SD SSC-A,All Events  Mean PC5.5-A,Picochlorum Mean PC5.5-A,P2 Mean PC5.5-A,All Events  GeoMean PC5.5-A,Picochlorum GeoMean PC5.5-A,P2 GeoMean PC5.5-A,All Events  Median PC5.5-A,Picochlorum Median PC5.5-A,P2 Median PC5.5-A,All Events  rCV PC5.5-A,Picochlorum rCV PC5.5-A,P2 rCV PC5.5-A,All Events  rSD PC5.5-A,Picochlorum rSD PC5.5-A,P2 rSD PC5.5-A,All Events  CV PC5.5-A,Picochlorum CV PC5.5-A,P2 CV PC5.5-A,All Events  SD PC5.5-A,Picochlorum SD PC5.5-A,P2 SD PC5.5-A,All Events  Mean PE-A,Picochlorum Mean PE-A,P2 Mean PE-A,All Events  GeoMean PE-A,Picochlorum GeoMean PE-A,P2 GeoMean PE-A,All Events  Median PE-A,Picochlorum Median PE-A,P2 Median PE-A,All Events  rCV PE-A,Picochlorum rCV PE-A,P2 rCV PE-A,All Events  rSD PE-A,Picochlorum rSD PE-A,P2 rSD PE-A,All Events  CV PE-A,Picochlorum CV PE-A,P2 CV PE-A,All Events  SD PE-A,Picochlorum SD PE-A,P2 SD PE-A,All Events  Mean PC5.5-Width,Picochlorum Mean PC5.5-Width,P2 Mean PC5.5-Width,All Events  GeoMean PC5.5-Width,Picochlorum GeoMean PC5.5-Width,P2 GeoMean PC5.5-Width,All Events  Median PC5.5-Width,Picochlorum Median PC5.5-Width,P2 Median PC5.5-Width,All Events  rCV PC5.5-Width,Picochlorum rCV PC5.5-Width,P2 rCV PC5.5-Width,All Events  rSD PC5.5-Width,Picochlorum rSD PC5.5-Width,P2 rSD PC5.5-Width,All Events  CV PC5.5-Width,Picochlorum CV PC5.5-Width,P2 CV PC5.5-Width,All Events  SD PC5.5-Width,Picochlorum SD PC5.5-Width,P2 SD PC5.5-Width
J121A2,,4059214,249,232,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45102.21,2.77,2.58,1.1,1067.5,869.6,0.3,977.3,490.6,0.5,1005.8,474.2,24196.03 %,37.88 %,86.71 %,121.0,381.0,411.2,19126.57 %,42.12 %,143.62 %,206.4,449.6,1248.9,6.7,3913.7,30919.0,2.3,3489.9,20176.9,2.4,3730.0,16345.1,11070.08 %,46.47 %,63.67 %,265.7,1733.3,10407.1,11187.62 %,48.52 %,142.00 %,751.5,1899.1,43904.1,29.8,19522.4,468.2,20.6,18643.0,53.4,28.9,18661.1,49.3,862.37 %,25.14 %,624.02 %,249.2,4690.9,307.6,1002.13 %,31.30 %,656.35 %,298.6,6111.2,3072.9,2.5,289.0,119.8,1.6,222.0,46.3,2.4,282.1,49.0,8518.77 %,100.22 %,452.64 %,204.5,282.7,222.0,8214.86 %,101.39 %,729.97 %,208.2,293.0,874.7,20.1,1059.7,60.0,14.5,1058.8,31.7,20.5,1063.5,40.4,881.56 %,3.32 %,549.58 %,181.0,35.3,221.9,934.53 %,4.12 %,418.55 %,188.0,43.7,251.1
J121A3,,4083934,275,256,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45376.95,3.06,2.84,0.9,1103.6,1112.0,0.3,984.2,541.2,0.4,1043.9,511.0,30282.10 %,38.94 %,95.90 %,121.1,406.5,490.0,13414.00 %,53.15 %,153.07 %,125.2,586.6,1702.1,8.2,4145.2,37932.0,2.2,3631.6,22816.1,2.5,3684.0,20278.7,10639.14 %,45.10 %,75.61 %,266.0,1661.6,15332.0,13133.42 %,60.47 %,147.33 %,1075.3,2506.5,55884.5,30.1,20484.6,1042.5,20.6,19084.5,82.6,29.0,18693.0,59.3,859.91 %,28.40 %,480.06 %,249.4,5309.6,284.4,1041.46 %,44.28 %,483.68 %,313.8,9071.0,5042.4,2.4,271.5,87.5,1.6,205.1,31.3,2.2,237.5,45.8,9299.95 %,121.11 %,452.23 %,204.6,287.6,207.1,8755.54 %,106.62 %,593.39 %,208.1,289.5,518.9,20.2,1071.4,84.8,14.6,1069.7,41.6,20.6,1069.5,42.7,879.89 %,4.02 %,489.10 %,181.1,43.0,208.7,931.45 %,5.78 %,348.16 %,188.2,62.0,295.2
J122A1,,4231456,273,271,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,47016.07,3.03,3.01,1.1,1059.3,1100.1,0.4,953.6,559.5,0.6,967.6,533.0,20138.65 %,38.90 %,105.01 %,120.8,376.4,559.7,19618.25 %,49.23 %,139.05 %,225.3,521.5,1529.7,7.2,3861.1,40419.0,2.2,3405.5,24109.8,2.5,3490.8,18781.2,10627.28 %,46.08 %,75.83 %,265.7,1608.6,14241.1,11715.13 %,55.16 %,145.54 %,847.8,2129.6,58826.8,29.8,19413.4,692.6,20.6,18364.8,74.4,28.9,17862.4,77.5,862.88 %,26.92 %,282.36 %,249.4,4809.0,218.8,1014.96 %,36.81 %,571.41 %,302.9,7146.4,3957.5,2.4,282.7,83.0,1.5,206.1,56.5,2.3,296.4,66.9,8882.71 %,92.59 %,345.72 %,204.3,274.4,231.3,8819.97 %,107.28 %,283.83 %,208.1,303.3,235.7,20.1,1059.6,77.2,14.5,1058.6,48.5,20.6,1058.9,49.8,880.25 %,4.34 %,332.19 %,181.1,45.9,165.6,937.30 %,4.17 %,325.62 %,188.0,44.2,251.3
J122A2,,4138460,277,254,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45982.86,3.08,2.82,1.1,1056.3,1025.7,0.3,961.1,522.2,0.5,981.9,518.8,24196.03 %,40.06 %,97.78 %,121.0,393.3,507.3,22506.77 %,46.89 %,154.18 %,241.1,495.3,1581.4,8.2,3774.6,36974.2,2.5,3339.6,21863.1,3.0,3479.2,19522.3,8861.01 %,45.25 %,75.58 %,265.8,1574.4,14754.3,19315.63 %,55.68 %,155.69 %,1576.6,2101.5,57563.8,29.9,19310.1,299.9,20.6,18474.8,68.4,29.0,17992.6,72.2,860.93 %,21.22 %,379.74 %,249.7,3817.5,274.0,1013.09 %,33.95 %,693.21 %,303.1,6555.5,2079.1,2.5,261.5,81.4,1.6,191.9,55.6,2.4,262.1,68.7,8512.59 %,110.02 %,302.67 %,204.3,288.4,207.9,8441.46 %,114.29 %,295.17 %,208.9,298.9,240.3,20.1,1074.7,64.1,14.5,1073.0,44.9,20.6,1068.3,50.4,879.63 %,3.23 %,386.80 %,181.3,34.5,195.1,935.51 %,6.55 %,353.15 %,188.0,70.4,226.2
J122A3,,4141358,298,238,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,46014.90,3.31,2.64,0.9,991.2,1004.7,0.2,886.5,507.1,0.4,910.1,480.9,30245.04 %,42.28 %,98.69 %,121.0,384.8,474.6,23348.76 %,44.39 %,168.22 %,212.4,439.9,1690.1,7.3,3582.7,37540.8,2.4,3134.0,21602.9,2.7,3251.8,16458.5,9834.58 %,49.37 %,63.56 %,265.5,1605.3,10461.7,14285.66 %,53.69 %,172.83 %,1039.5,1923.6,64882.3,29.8,18655.3,663.3,20.5,17879.0,59.0,28.8,17629.9,51.7,865.36 %,29.09 %,484.68 %,249.2,5129.1,250.3,1014.20 %,30.34 %,622.09 %,302.7,5660.9,4126.2,2.3,258.5,90.2,1.5,212.1,45.2,2.2,271.5,53.3,9279.73 %,92.51 %,445.34 %,204.2,251.2,237.1,8964.82 %,104.79 %,340.60 %,208.2,270.9,307.3,20.0,1060.2,74.6,14.4,1059.4,34.9,20.4,1060.0,37.7,885.06 %,3.94 %,492.87 %,180.9,41.8,185.7,938.00 %,3.98 %,313.06 %,187.9,42.2,233.6
J123A1,,4055483,301,231,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45060.80,3.34,2.57,1.2,1004.7,951.2,0.3,914.8,515.8,0.5,944.0,472.3,24196.03 %,42.59 %,86.92 %,121.0,402.1,410.5,21874.54 %,43.35 %,138.76 %,257.1,435.5,1319.8,7.3,3667.7,33556.4,2.2,3298.9,21978.1,2.5,3455.1,18322.9,10615.42 %,45.43 %,64.98 %,265.4,1569.6,11906.2,16269.66 %,45.82 %,131.45 %,1191.1,1680.5,44111.0,29.9,18393.6,419.9,20.4,17546.4,46.7,28.6,18059.8,24.4,870.90 %,26.03 %,1149.01 %,249.1,4700.6,280.4,1046.26 %,30.65 %,704.69 %,312.6,5637.2,2959.1,2.3,249.0,75.6,1.5,168.2,41.1,2.3,240.0,59.4,8869.82 %,108.23 %,341.20 %,204.0,259.8,202.7,8956.53 %,107.52 %,382.03 %,208.8,267.7,288.8,20.0,1058.0,45.1,14.4,1056.9,26.1,20.4,1062.3,13.0,888.15 %,3.07 %,1497.46 %,180.9,32.7,195.2,939.87 %,4.38 %,519.51 %,187.9,46.3,234.2
J123A2,,4056829,259,248,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45075.82,2.88,2.76,1.2,1103.1,1028.5,0.3,983.1,507.7,0.5,985.9,491.5,24196.03 %,45.02 %,102.99 %,121.0,443.9,506.2,20644.69 %,53.06 %,159.18 %,239.6,585.3,1637.1,7.6,4246.6,36691.5,2.3,3634.9,22036.6,2.8,3554.1,16652.3,9483.35 %,42.87 %,66.19 %,265.5,1523.7,11021.6,12276.39 %,65.47 %,153.79 %,927.8,2780.4,56426.3,29.9,19943.9,404.5,20.6,18841.8,53.3,29.1,17975.8,68.5,856.44 %,25.48 %,386.45 %,249.2,4580.3,264.7,1016.89 %,40.17 %,722.33 %,304.5,8012.1,2921.6,2.3,297.8,72.4,1.5,214.8,26.4,2.2,260.8,13.6,9272.99 %,115.97 %,1528.93 %,204.0,302.5,207.9,8964.82 %,105.34 %,654.77 %,207.8,313.7,474.4,20.2,1066.9,54.2,14.5,1065.6,33.4,20.7,1065.9,52.7,874.86 %,3.99 %,357.93 %,180.9,42.5,188.7,930.77 %,5.03 %,427.76 %,187.9,53.7,231.8
J123A3,,4176166,294,291,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,46401.77,3.27,3.23,0.9,1044.4,970.7,0.3,947.9,498.8,0.5,984.6,452.9,24255.34 %,34.40 %,87.60 %,121.3,338.7,396.7,14286.68 %,43.78 %,173.82 %,124.1,457.2,1687.3,7.5,3972.3,33886.5,2.3,3517.6,20403.3,2.6,3411.3,16146.2,10201.43 %,47.62 %,60.39 %,265.2,1624.4,9750.6,10016.63 %,56.61 %,165.79 %,748.0,2248.7,56180.9,29.9,18918.3,375.1,20.5,18108.7,51.9,28.7,18050.0,47.3,868.38 %,25.54 %,595.55 %,249.2,4610.3,281.7,1010.14 %,31.98 %,795.79 %,302.1,6050.0,2985.4,2.3,287.6,89.9,1.5,217.7,63.1,2.3,265.6,68.6,8876.26 %,97.52 %,356.60 %,204.2,259.0,244.6,8949.87 %,97.63 %,311.85 %,207.7,280.8,280.4,20.1,1073.3,57.0,14.5,1072.4,32.3,20.4,1072.3,32.7,886.44 %,3.53 %,629.66 %,181.0,37.9,205.9,935.85 %,4.12 %,406.34 %,187.9,44.2,231.6
J124M1,,4031776,231,189,100.00 %,0.01 %,0.00 %,100.00 %,0.01 %,0.00 %,44797.44,2.57,2.10,0.9,1122.5,1042.8,0.2,1027.6,527.2,0.4,1038.8,472.9,30282.10 %,39.12 %,94.21 %,121.1,406.4,445.5,14244.29 %,42.94 %,163.87 %,124.8,481.9,1708.9,6.9,4230.1,36716.6,2.4,3629.2,21098.6,2.6,3606.6,16913.2,10190.03 %,42.28 %,64.06 %,264.9,1524.7,10835.0,12686.96 %,68.88 %,164.77 %,873.0,2913.6,60497.3,29.6,19883.9,474.1,20.5,18921.4,51.7,28.6,18381.6,41.3,870.90 %,25.18 %,551.04 %,249.1,4628.2,227.6,1005.33 %,34.54 %,631.40 %,297.2,6867.1,2993.6,2.5,290.2,57.8,1.7,214.4,40.5,2.4,264.7,49.3,8500.24 %,109.89 %,447.49 %,204.0,290.9,220.6,8153.94 %,103.40 %,392.01 %,207.7,300.1,226.7,20.0,1068.2,54.8,14.4,1067.3,31.8,20.3,1068.6,29.3,890.33 %,3.83 %,574.37 %,180.9,41.0,168.4,941.04 %,4.17 %,404.76 %,187.9,44.6,221.8
J124M2,,4148605,247,234,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,46095.28,2.74,2.60,1.6,1107.2,1097.6,0.3,1006.4,548.7,0.4,1004.9,518.6,30282.10 %,42.67 %,89.55 %,121.1,428.8,464.4,24137.80 %,44.56 %,159.76 %,396.7,493.4,1753.6,6.9,4029.8,37378.7,2.3,3574.0,22312.8,2.7,3664.9,18378.1,9818.11 %,45.90 %,65.75 %,265.1,1682.3,12083.9,13076.17 %,50.53 %,150.54 %,905.8,2036.1,56269.1,29.7,20148.6,487.2,20.5,19112.2,64.3,28.7,19256.9,50.8,867.86 %,29.75 %,525.85 %,249.1,5728.6,266.9,1021.37 %,33.74 %,644.00 %,303.2,6797.5,3137.8,2.4,279.6,125.3,1.5,202.1,73.2,2.4,279.1,94.3,8500.24 %,96.84 %,273.17 %,204.0,270.3,257.6,8722.11 %,99.93 %,279.77 %,207.7,279.4,350.5,20.0,1066.7,67.6,14.4,1065.8,39.8,20.4,1065.8,34.3,887.04 %,3.49 %,541.91 %,180.9,37.2,185.9,940.20 %,4.10 %,362.38 %,187.8,43.7,245.0
J124M3,,4191072,247,219,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,46567.41,2.74,2.43,1.1,1137.9,866.6,0.4,1044.8,471.4,0.6,1066.9,470.7,20188.07 %,36.34 %,87.75 %,121.1,387.7,413.1,17779.76 %,42.66 %,135.77 %,204.3,485.4,1176.6,7.0,4006.8,30808.5,2.2,3577.9,20257.0,2.5,3651.7,15706.2,10609.48 %,39.70 %,57.72 %,265.2,1449.7,9066.1,13408.46 %,57.46 %,125.80 %,944.3,2302.2,38757.2,29.8,20166.5,67.5,20.6,19269.4,40.5,29.1,19077.7,50.7,856.95 %,25.08 %,472.85 %,249.4,4783.9,239.7,1015.92 %,33.18 %,589.36 %,302.7,6691.1,397.5,2.5,294.5,70.1,1.6,228.9,53.3,2.3,286.8,69.2,8876.26 %,90.93 %,338.30 %,204.2,260.8,234.1,8416.65 %,96.62 %,339.99 %,208.5,284.5,238.3,20.1,1071.8,36.8,14.5,1070.4,28.4,20.7,1068.8,34.8,874.77 %,3.62 %,531.36 %,181.1,38.6,184.9,934.66 %,5.41 %,544.93 %,187.8,57.9,200.8
J124A1,,4036487,284,281,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,44849.81,3.16,3.12,1.1,1082.0,991.1,0.3,979.1,575.4,0.5,1027.1,562.4,24196.03 %,40.76 %,83.94 %,121.0,418.6,472.1,21134.06 %,43.38 %,137.30 %,232.4,469.4,1360.8,7.1,3840.9,34532.2,2.2,3429.5,22370.1,2.4,3511.4,18889.4,11082.43 %,44.72 %,63.86 %,266.0,1570.4,12063.5,9701.24 %,51.09 %,140.08 %,688.3,1962.3,48373.4,29.8,19799.0,339.4,20.4,18955.1,56.1,28.7,18995.9,53.6,869.41 %,26.10 %,488.76 %,249.5,4957.7,262.0,1027.20 %,30.85 %,715.47 %,305.9,6107.1,2428.3,2.5,312.3,121.8,1.6,239.7,58.8,2.4,303.1,77.9,8500.24 %,91.69 %,266.07 %,204.0,277.9,207.3,8426.36 %,96.12 %,453.18 %,207.9,300.2,552.0,20.0,1069.1,53.1,14.4,1068.4,33.6,20.4,1070.7,41.1,889.47 %,3.67 %,469.78 %,181.3,39.3,193.0,941.33 %,3.72 %,439.79 %,188.0,39.8,233.6
J124A2,,4051618,273,296,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45017.72,3.03,3.29,1.2,1160.3,797.6,0.4,1052.4,478.1,0.6,1073.5,463.8,20138.65 %,37.97 %,92.42 %,120.8,407.6,428.6,19342.47 %,48.96 %,129.65 %,223.4,568.2,1034.1,13.3,4164.5,28702.2,2.3,3621.7,19617.2,2.5,3779.7,17385.3,10645.07 %,46.22 %,64.75 %,266.1,1746.9,11257.0,70333.86 %,61.62 %,134.03 %,9372.5,2566.2,38469.4,29.9,20435.7,330.8,20.5,19300.1,54.7,28.9,18727.3,77.9,863.40 %,30.12 %,321.47 %,249.5,5641.4,250.3,1038.46 %,39.05 %,921.13 %,310.1,7980.6,3047.3,2.4,330.7,53.7,1.6,248.8,31.2,2.2,325.3,33.8,9279.73 %,91.29 %,650.59 %,204.2,297.0,219.6,8619.93 %,91.59 %,416.63 %,208.0,302.9,223.6,20.0,1075.2,46.4,14.4,1073.3,34.4,20.5,1070.0,54.0,885.51 %,3.60 %,341.90 %,181.2,38.5,184.8,939.97 %,6.59 %,473.29 %,188.2,70.8,219.8
J124A3,,4044178,291,293,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,44935.17,3.23,3.26,1.0,1045.5,841.2,0.3,940.3,476.3,0.5,988.1,489.4,24225.68 %,39.58 %,89.13 %,121.1,391.1,436.2,21414.14 %,43.91 %,146.69 %,221.0,459.1,1234.0,7.2,3842.2,29840.5,2.4,3478.9,19843.5,2.6,3548.1,16307.8,10218.54 %,38.15 %,65.92 %,265.7,1353.5,10750.5,11313.54 %,50.34 %,141.48 %,819.1,1934.3,42217.9,29.9,18935.3,419.9,20.5,18225.8,54.9,28.8,18230.9,63.7,866.39 %,25.86 %,416.85 %,249.5,4714.5,265.5,1012.64 %,28.59 %,737.36 %,303.0,5414.4,3096.2,2.5,294.4,65.5,1.6,214.9,47.2,2.3,298.8,40.5,8889.15 %,95.96 %,482.85 %,204.5,286.7,195.6,14725.85 %,99.19 %,377.05 %,368.5,292.0,247.0,20.1,1060.0,63.2,14.5,1059.2,34.0,20.4,1059.6,44.8,886.69 %,3.73 %,423.24 %,181.2,39.5,189.8,936.33 %,3.76 %,379.21 %,188.2,39.8,239.5
